Id,Sales
36237,8388
36238,11099
36239,0
36240,6588
36241,4066
36242,4428
36243,6158
36244,6512
36245,0
36246,2446
36247,3675
36248,3069
36249,3069
36250,3069
36251,3298
36252,0
36253,2735
36254,4504
36255,3845
36256,6099
36257,6099
36258,12724
36259,0
36260,9661
36261,8270
36262,3373
36263,3373
36264,3373
36265,3931
36266,0
36267,3067
36268,4429
36269,4499
36270,4499
36271,8153
36272,8140
36273,0
36274,2834
36275,3675
36276,3675
36277,3675
36278,3600
36279,3298
36280,0
36281,3243
36282,4261
36283,4093
36284,6239
36285,6158
36286,6512
36287,0
36288,4267
36289,6388
36290,7651
36291,7976
36292,10453
36293,0
36294,3470
36295,5361
36296,4834
36297,4734
36298,4734
36299,5259
36300,0
36301,4477
36302,7722
36303,8136
36304,5723
36305,5723
36306,13921
36307,0
36308,5049
36309,5439
36310,4625
36311,5322
36312,5322
36313,5908
36314,0
36315,3470
36316,7541
36317,6905
36318,6905
36319,9065
36320,9684
36321,0
36322,3470
36323,5361
36324,5361
36325,5053
36326,5180
36327,5703
36328,0
36329,5265
36330,7495
36331,6596
36332,6670
36333,7806
36334,9459
36335,0
36336,6791
36337,8881
36338,10281
36339,10132
36340,13815
36341,0
36342,8199
36343,6401
36344,6328
36345,6167
36346,6167
36347,8334
36348,0
36349,8199
36350,9146
36351,11928
36352,10670
36353,12115
36354,13342
36355,0
36356,5439
36357,7878
36358,5741
36359,5741
36360,6882
36361,6273
36362,0
36363,5439
36364,8161
36365,8991
36366,9429
36367,10132
36368,13815
36369,0
36370,8199
36371,7165
36372,7676
36373,6547
36374,6547
36375,7074
36376,0
36377,8199
36378,8086
36379,8881
36380,10691
36381,14284
36382,13683
36383,0
36384,8199
36385,7392
36386,6157
36387,11614
36388,7815
36389,0
36390,5015
36391,5015
36392,4736
36393,5050
36394,5050
36395,3995
36396,0
36397,4241
36398,5636
36399,9032
36400,4264
36401,4264
36402,13478
36403,0
36404,7376
36405,4884
36406,6420
36407,5090
36408,5090
36409,4343
36410,0
36411,5479
36412,5200
36413,6723
36414,7076
36415,8153
36416,8461
36417,0
36418,4076
36419,4076
36420,5049
36421,5049
36422,5049
36423,3995
36424,0
36425,4042
36426,5636
36427,6395
36428,6830
36429,11723
36430,7473
36431,0
36432,8439
36433,9102
36434,9273
36435,8636
36436,11646
36437,0
36438,9055
36439,6668
36440,7407
36441,7387
36442,6988
36443,8054
36444,0
36445,7133
36446,11408
36447,9178
36448,7548
36449,7548
36450,13478
36451,0
36452,9661
36453,8270
36454,7881
36455,7881
36456,6306
36457,7208
36458,0
36459,9055
36460,7715
36461,4499
36462,4499
36463,8509
36464,10383
36465,0
36466,9055
36467,6668
36468,7881
36469,7881
36470,6306
36471,8054
36472,0
36473,9754
36474,11408
36475,11408
36476,9273
36477,8655
36478,10575
36479,0
36480,12251
36481,4316
36482,6396
36483,4280
36484,6985
36485,0
36486,4415
36487,3532
36488,4645
36489,4636
36490,4636
36491,4718
36492,0
36493,3036
36494,7644
36495,7108
36496,8660
36497,8660
36498,9311
36499,0
36500,4095
36501,4114
36502,4001
36503,4001
36504,3675
36505,3797
36506,0
36507,3272
36508,6918
36509,5362
36510,5307
36511,4875
36512,5679
36513,0
36514,3828
36515,3532
36516,3532
36517,3532
36518,3532
36519,4718
36520,0
36521,4249
36522,5564
36523,7644
36524,7644
36525,6573
36526,6512
36527,0
36528,5663
36529,4225
36530,4614
36531,4478
36532,5671
36533,0
36534,4969
36535,3929
36536,3756
36537,3849
36538,3606
36539,3634
36540,0
36541,3082
36542,4077
36543,4077
36544,4077
36545,5095
36546,7557
36547,0
36548,5454
36549,3949
36550,5314
36551,5434
36552,4311
36553,4311
36554,0
36555,3451
36556,4322
36557,4225
36558,4855
36559,5507
36560,6278
36561,0
36562,3451
36563,3793
36564,3793
36565,3793
36566,5968
36567,4292
36568,0
36569,6753
36570,4706
36571,6622
36572,6496
36573,6496
36574,6278
36575,0
36576,3082
36577,5728
36578,5989
36579,7459
36580,7111
36581,0
36582,4706
36583,6049
36584,5301
36585,4977
36586,5124
36587,7092
36588,0
36589,3143
36590,4706
36591,6187
36592,4225
36593,4225
36594,9745
36595,0
36596,3898
36597,7713
36598,7365
36599,3921
36600,3921
36601,4714
36602,0
36603,3785
36604,7556
36605,11586
36606,11586
36607,9163
36608,7824
36609,0
36610,0
36611,6049
36612,6049
36613,4832
36614,4832
36615,7092
36616,0
36617,4082
36618,4706
36619,5583
36620,5583
36621,8213
36622,7111
36623,0
36624,4409
36625,6540
36626,6540
36627,5222
36628,6597
36629,0
36630,5818
36631,5420
36632,4733
36633,4745
36634,4745
36635,7901
36636,0
36637,6936
36638,7777
36639,6311
36640,7119
36641,7119
36642,8881
36643,0
36644,4703
36645,6214
36646,4255
36647,4649
36648,4649
36649,5029
36650,0
36651,5818
36652,7352
36653,5658
36654,5249
36655,7190
36656,6843
36657,0
36658,5818
36659,5420
36660,4255
36661,4649
36662,4377
36663,7340
36664,0
36665,6658
36666,6445
36667,4755
36668,6163
36669,5423
36670,6584
36671,0
36672,9424
36673,5771
36674,6145
36675,6009
36676,7715
36677,0
36678,3014
36679,3655
36680,3938
36681,3938
36682,3938
36683,6142
36684,0
36685,3541
36686,5771
36687,6095
36688,7453
36689,7453
36690,9223
36691,0
36692,6442
36693,5108
36694,3815
36695,4711
36696,4711
36697,4955
36698,0
36699,3071
36700,8210
36701,5748
36702,5748
36703,6365
36704,7926
36705,0
36706,3014
36707,3655
36708,3655
36709,4711
36710,3793
36711,5562
36712,0
36713,3772
36714,5263
36715,5263
36716,5641
36717,6366
36718,8815
36719,0
36720,4745
36721,6307
36722,6244
36723,4956
36724,9700
36725,0
36726,2566
36727,3535
36728,3746
36729,3746
36730,3746
36731,6142
36732,0
36733,3067
36734,6617
36735,5270
36736,7888
36737,7888
36738,12154
36739,0
36740,6442
36741,5922
36742,3535
36743,3743
36744,3827
36745,6799
36746,0
36747,2391
36748,6537
36749,5710
36750,5710
36751,5882
36752,7607
36753,0
36754,2566
36755,3535
36756,3535
36757,3743
36758,3827
36759,4204
36760,0
36761,6890
36762,6617
36763,6307
36764,6187
36765,5796
36766,8169
36767,0
36768,3477
36769,5764
36770,5840
36771,8529
36772,7228
36773,0
36774,3470
36775,4646
36776,4187
36777,4170
36778,3702
36779,4132
36780,0
36781,3796
36782,5219
36783,7232
36784,7204
36785,7204
36786,10918
36787,0
36788,6143
36789,6887
36790,4646
36791,3098
36792,3098
36793,3658
36794,0
36795,3470
36796,4939
36797,6224
36798,6535
36799,5546
36800,8081
36801,0
36802,3470
36803,4646
36804,4646
36805,3513
36806,3513
36807,5703
36808,0
36809,4170
36810,5219
36811,5764
36812,5840
36813,5972
36814,6511
36815,0
36816,9122
36817,4971
36818,4639
36819,4670
36820,5556
36821,0
36822,4305
36823,4123
36824,3569
36825,3569
36826,3628
36827,4403
36828,0
36829,4807
36830,5041
36831,4121
36832,15989
36833,15989
36834,5895
36835,0
36836,3967
36837,7713
36838,4176
36839,3276
36840,3276
36841,4661
36842,0
36843,4092
36844,3549
36845,9230
36846,9230
36847,4875
36848,4215
36849,0
36850,4092
36851,4123
36852,4176
36853,3602
36854,3602
36855,4403
36856,0
36857,3628
36858,5041
36859,4971
36860,4639
36861,4619
36862,6808
36863,0
36864,5696
36865,7079
36866,7871
36867,4956
36868,10297
36869,0
36870,5840
36871,4640
36872,6131
36873,5982
36874,5180
36875,4204
36876,0
36877,6476
36878,5476
36879,6553
36880,4225
36881,4225
36882,9145
36883,0
36884,8331
36885,7713
36886,4640
36887,6334
36888,6334
36889,6799
36890,0
36891,6662
36892,9159
36893,7005
36894,7005
36895,7083
36896,8838
36897,0
36898,0
36899,4640
36900,4640
36901,4981
36902,4981
36903,4204
36904,0
36905,5180
36906,5476
36907,5476
36908,5476
36909,5796
36910,10297
36911,0
36912,8790
36913,6806
36914,6806
36915,8867
36916,11152
36917,0
36918,4143
36919,5933
36920,5183
36921,4239
36922,5974
36923,5974
36924,0
36925,4143
36926,7964
36927,8259
36928,8372
36929,9062
36930,15106
36931,0
36932,4470
36933,6343
36934,5458
36935,5458
36936,4834
36937,4834
36938,0
36939,4143
36940,7833
36941,8611
36942,8185
36943,10790
36944,11152
36945,0
36946,4143
36947,4885
36948,5183
36949,4239
36950,5207
36951,3464
36952,0
36953,4143
36954,7437
36955,6374
36956,6586
36957,10793
36958,10998
36959,0
36960,4143
36961,6540
36962,6540
36963,5222
36964,6597
36965,0
36966,4466
36967,4459
36968,5071
36969,4126
36970,4415
36971,3491
36972,0
36973,4682
36974,7982
36975,7098
36976,7089
36977,7089
36978,7781
36979,0
36980,4703
36981,7713
36982,4185
36983,3798
36984,4243
36985,3805
36986,0
36987,4766
36988,4460
36989,6122
36990,6122
36991,7190
36992,9272
36993,0
36994,0
36995,4459
36996,4459
36997,3798
36998,4243
36999,3847
37000,0
37001,5578
37002,6345
37003,4755
37004,6163
37005,5423
37006,6584
37007,0
37008,7338
37009,7198
37010,6617
37011,7039
37012,7737
37013,0
37014,5305
37015,5305
37016,6070
37017,6106
37018,4879
37019,7964
37020,0
37021,5640
37022,8599
37023,6698
37024,4863
37025,4863
37026,8609
37027,0
37028,6143
37029,5786
37030,4421
37031,4992
37032,5823
37033,7309
37034,0
37035,5460
37036,6699
37037,6087
37038,6087
37039,7059
37040,8712
37041,0
37042,5181
37043,5305
37044,5305
37045,4883
37046,5433
37047,5703
37048,0
37049,4879
37050,8599
37051,6437
37052,6379
37053,7322
37054,10064
37055,0
37056,7338
37057,7274
37058,7828
37059,7190
37060,7548
37061,0
37062,6924
37063,5777
37064,6511
37065,5725
37066,5963
37067,6366
37068,0
37069,7232
37070,7722
37071,9017
37072,8058
37073,8058
37074,13713
37075,0
37076,6338
37077,7713
37078,5419
37079,5096
37080,5050
37081,5235
37082,0
37083,6638
37084,8712
37085,7813
37086,7119
37087,8479
37088,11095
37089,0
37090,6924
37091,5777
37092,5419
37093,5096
37094,5050
37095,5703
37096,0
37097,8966
37098,7495
37099,6216
37100,6216
37101,8330
37102,9862
37103,0
37104,10895
37105,6021
37106,6567
37107,6348
37108,7531
37109,0
37110,4911
37111,4179
37112,3920
37113,3920
37114,3769
37115,3984
37116,0
37117,3082
37118,7514
37119,7514
37120,7514
37121,7514
37122,8860
37123,0
37124,6040
37125,4392
37126,4838
37127,5434
37128,4767
37129,4767
37130,0
37131,4562
37132,6021
37133,6021
37134,6819
37135,6348
37136,8096
37137,0
37138,4861
37139,5095
37140,5026
37141,5026
37142,4768
37143,4768
37144,0
37145,4870
37146,7514
37147,7514
37148,7514
37149,7514
37150,7845
37151,0
37152,3082
37153,6603
37154,6603
37155,5978
37156,8983
37157,0
37158,3899
37159,6009
37160,5493
37161,4842
37162,4842
37163,4534
37164,0
37165,4187
37166,5514
37167,5514
37168,5514
37169,5978
37170,7385
37171,0
37172,4029
37173,6009
37174,5493
37175,4842
37176,4842
37177,4534
37178,0
37179,3686
37180,5514
37181,5514
37182,5514
37183,5978
37184,6928
37185,0
37186,0
37187,4269
37188,4780
37189,4780
37190,4976
37191,4976
37192,0
37193,3899
37194,5514
37195,5514
37196,5514
37197,5978
37198,6599
37199,0
37200,4586
37201,10570
37202,8730
37203,8149
37204,11660
37205,0
37206,10230
37207,7021
37208,8572
37209,6847
37210,6567
37211,7964
37212,0
37213,10372
37214,10570
37215,8136
37216,10786
37217,10786
37218,15338
37219,0
37220,6925
37221,5443
37222,7603
37223,6901
37224,6901
37225,7309
37226,0
37227,10230
37228,9616
37229,3636
37230,7119
37231,9839
37232,14649
37233,0
37234,10230
37235,7694
37236,7603
37237,6901
37238,6901
37239,5703
37240,0
37241,11231
37242,10570
37243,10570
37244,9221
37245,9440
37246,13582
37247,0
37248,10895
37249,6857
37250,9101
37251,10037
37252,12126
37253,0
37254,6024
37255,4995
37256,6013
37257,6013
37258,6072
37259,6328
37260,0
37261,5584
37262,8317
37263,9747
37264,7795
37265,7795
37266,15977
37267,0
37268,7339
37269,6191
37270,5363
37271,5363
37272,6113
37273,6566
37274,0
37275,4898
37276,7273
37277,6706
37278,6706
37279,10145
37280,12118
37281,0
37282,6024
37283,4995
37284,4995
37285,4995
37286,4995
37287,6328
37288,0
37289,7007
37290,7678
37291,7805
37292,9101
37293,10233
37294,12434
37295,0
37296,12251
37297,5340
37298,5517
37299,8529
37300,8814
37301,0
37302,6242
37303,6242
37304,4959
37305,4548
37306,3726
37307,5703
37308,0
37309,3688
37310,8599
37311,5553
37312,7204
37313,7204
37314,8609
37315,0
37316,6925
37317,5443
37318,4420
37319,4332
37320,4710
37321,7309
37322,0
37323,6242
37324,4939
37325,6224
37326,6535
37327,6219
37328,7954
37329,0
37330,0
37331,6242
37332,4709
37333,4332
37334,4281
37335,5703
37336,0
37337,3726
37338,8599
37339,6619
37340,5199
37341,5375
37342,6511
37343,0
37344,8901
37345,3729
37346,3965
37347,4280
37348,5644
37349,0
37350,1691
37351,3316
37352,2996
37353,2703
37354,2703
37355,3801
37356,0
37357,1993
37358,4061
37359,5232
37360,8660
37361,8660
37362,8082
37363,0
37364,2149
37365,3476
37366,3391
37367,3391
37368,3129
37369,3797
37370,0
37371,1590
37372,3691
37373,3796
37374,3796
37375,4804
37376,7371
37377,0
37378,2072
37379,3316
37380,3316
37381,3316
37382,2986
37383,3801
37384,0
37385,2996
37386,4292
37387,4489
37388,5553
37389,5252
37390,6603
37391,0
37392,2403
37393,14498
37394,13775
37395,14906
37396,15519
37397,0
37398,5313
37399,10617
37400,8275
37401,8164
37402,8164
37403,9494
37404,0
37405,3948
37406,9803
37407,15001
37408,15233
37409,13342
37410,29314
37411,0
37412,7202
37413,13151
37414,7908
37415,7908
37416,7908
37417,7908
37418,0
37419,5313
37420,11152
37421,15603
37422,15603
37423,13135
37424,15519
37425,0
37426,5313
37427,11479
37428,8453
37429,8164
37430,8164
37431,9494
37432,0
37433,5313
37434,9803
37435,14105
37436,10341
37437,13342
37438,17562
37439,0
37440,3948
37441,6871
37442,5558
37443,6986
37444,8358
37445,0
37446,6242
37447,6242
37448,4922
37449,4922
37450,4720
37451,5701
37452,0
37453,5033
37454,6085
37455,8237
37456,6569
37457,6569
37458,11157
37459,0
37460,4647
37461,8245
37462,4443
37463,5232
37464,5232
37465,4472
37466,0
37467,6242
37468,5816
37469,6910
37470,6575
37471,6137
37472,8356
37473,0
37474,6242
37475,6242
37476,5070
37477,5232
37478,5232
37479,7117
37480,0
37481,6416
37482,7144
37483,7645
37484,5875
37485,6758
37486,6674
37487,0
37488,6392
37489,6195
37490,6195
37491,6158
37492,10015
37493,0
37494,3741
37495,4069
37496,4752
37497,4163
37498,5060
37499,5396
37500,0
37501,3036
37502,6238
37503,6179
37504,7795
37505,7795
37506,11033
37507,0
37508,7339
37509,6191
37510,4178
37511,3596
37512,3596
37513,3677
37514,0
37515,4416
37516,5617
37517,5932
37518,5932
37519,7494
37520,9923
37521,0
37522,4022
37523,4069
37524,4069
37525,3596
37526,3596
37527,5396
37528,0
37529,5060
37530,4652
37531,4652
37532,4652
37533,6158
37534,9278
37535,0
37536,5461
37537,8975
37538,8975
37539,7129
37540,10988
37541,0
37542,7353
37543,8154
37544,6498
37545,6498
37546,7197
37547,5562
37548,0
37549,7259
37550,11457
37551,7128
37552,8674
37553,8674
37554,23813
37555,0
37556,9152
37557,5443
37558,8154
37559,6779
37560,6779
37561,5688
37562,0
37563,7955
37564,10734
37565,9021
37566,9021
37567,12279
37568,13219
37569,0
37570,7353
37571,8154
37572,8154
37573,6779
37574,6779
37575,5562
37576,0
37577,9557
37578,11457
37579,8975
37580,8975
37581,6893
37582,10988
37583,0
37584,11532
37585,7749
37586,8771
37587,10529
37588,10275
37589,0
37590,9645
37591,6103
37592,6670
37593,6670
37594,6670
37595,8259
37596,0
37597,8596
37598,8660
37599,7908
37600,8926
37601,8926
37602,10029
37603,0
37604,8097
37605,7552
37606,6564
37607,5317
37608,6487
37609,6487
37610,0
37611,8097
37612,7710
37613,8169
37614,8795
37615,9263
37616,10128
37617,0
37618,8097
37619,6661
37620,7108
37621,7704
37622,7704
37623,7704
37624,0
37625,8097
37626,7710
37627,8014
37628,9202
37629,9811
37630,13127
37631,0
37632,10059
37633,7239
37634,7383
37635,7038
37636,9576
37637,0
37638,5287
37639,5716
37640,5539
37641,5692
37642,5420
37643,5854
37644,0
37645,9212
37646,7438
37647,8724
37648,21409
37649,21409
37650,10269
37651,0
37652,6171
37653,5703
37654,6544
37655,5293
37656,5001
37657,5904
37658,0
37659,5287
37660,6689
37661,7857
37662,8679
37663,7096
37664,12228
37665,0
37666,5287
37667,6311
37668,6311
37669,5293
37670,5001
37671,5854
37672,0
37673,7528
37674,7579
37675,7475
37676,7383
37677,8757
37678,13020
37679,0
37680,8712
37681,6367
37682,6149
37683,5702
37684,7772
37685,0
37686,6253
37687,5041
37688,5079
37689,5450
37690,5015
37691,5766
37692,0
37693,6272
37694,6197
37695,6133
37696,7099
37697,7099
37698,10269
37699,0
37700,6731
37701,5443
37702,4181
37703,4435
37704,4325
37705,4633
37706,0
37707,6458
37708,6844
37709,7005
37710,7005
37711,6879
37712,8046
37713,0
37714,6253
37715,5041
37716,4181
37717,4435
37718,4325
37719,4204
37720,0
37721,6747
37722,6197
37723,6367
37724,6149
37725,6172
37726,7964
37727,0
37728,8010
37729,7071
37730,7071
37731,7585
37732,10073
37733,0
37734,6905
37735,6905
37736,6760
37737,6760
37738,7467
37739,7715
37740,0
37741,6185
37742,7129
37743,7310
37744,9307
37745,9307
37746,11226
37747,0
37748,5941
37749,5443
37750,5934
37751,5934
37752,5934
37753,6344
37754,0
37755,6905
37756,8241
37757,4499
37758,4499
37759,7646
37760,8825
37761,0
37762,6905
37763,6905
37764,6905
37765,6905
37766,6905
37767,7715
37768,0
37769,6532
37770,7445
37771,7336
37772,7061
37773,8842
37774,8642
37775,0
37776,7577
37777,10134
37778,10134
37779,11614
37780,12516
37781,0
37782,6728
37783,6944
37784,7061
37785,7266
37786,7754
37787,8824
37788,0
37789,6671
37790,11184
37791,9686
37792,7795
37793,7795
37794,15404
37795,0
37796,8042
37797,8834
37798,7427
37799,7427
37800,7427
37801,7418
37802,0
37803,4898
37804,10856
37805,9597
37806,10118
37807,12545
37808,13310
37809,0
37810,6728
37811,7890
37812,7890
37813,7890
37814,6999
37815,8054
37816,0
37817,7007
37818,11184
37819,9882
37820,11657
37821,11723
37822,11925
37823,0
37824,11143
37825,13030
37826,15524
37827,17557
37828,20746
37829,0
37830,11715
37831,9414
37832,10963
37833,11812
37834,11812
37835,12984
37836,0
37837,9603
37838,10502
37839,13030
37840,15334
37841,16806
37842,20328
37843,0
37844,11661
37845,12873
37846,10963
37847,11812
37848,11812
37849,11812
37850,0
37851,11377
37852,13950
37853,13030
37854,15334
37855,9796
37856,22811
37857,0
37858,10482
37859,10012
37860,10963
37861,11812
37862,11812
37863,11812
37864,0
37865,10482
37866,10502
37867,13030
37868,15334
37869,17669
37870,22811
37871,0
37872,9621
37873,4940
37874,4940
37875,5995
37876,8873
37877,0
37878,3139
37879,3749
37880,3865
37881,3903
37882,3903
37883,3543
37884,0
37885,3942
37886,4494
37887,5585
37888,5585
37889,6657
37890,13840
37891,0
37892,3614
37893,5608
37894,4636
37895,4636
37896,4178
37897,4178
37898,0
37899,2714
37900,6138
37901,5677
37902,6115
37903,6925
37904,8011
37905,0
37906,3281
37907,3749
37908,4511
37909,4511
37910,3599
37911,3599
37912,0
37913,2815
37914,5178
37915,5178
37916,5040
37917,7361
37918,8341
37919,0
37920,2521
37921,4967
37922,5962
37923,5429
37924,7680
37925,0
37926,3444
37927,3062
37928,4187
37929,4187
37930,4002
37931,4394
37932,0
37933,3036
37934,4905
37935,5637
37936,8660
37937,8660
37938,11033
37939,0
37940,1789
37941,3479
37942,3855
37943,3112
37944,3782
37945,3677
37946,0
37947,3444
37948,6149
37949,5362
37950,5307
37951,5588
37952,8123
37953,0
37954,3444
37955,3444
37956,3444
37957,3444
37958,3062
37959,4394
37960,0
37961,4011
37962,4833
37963,4775
37964,4581
37965,6322
37966,9375
37967,0
37968,5461
37969,5582
37970,5277
37971,5750
37972,6759
37973,0
37974,4911
37975,4177
37976,5337
37977,4491
37978,4014
37979,4454
37980,0
37981,5033
37982,7672
37983,9361
37984,8576
37985,8576
37986,11536
37987,0
37988,5343
37989,4407
37990,4903
37991,3944
37992,3944
37993,3715
37994,0
37995,4911
37996,5677
37997,5857
37998,5464
37999,4803
38000,6858
38001,0
38002,4911
38003,4177
38004,4903
38005,3933
38006,3933
38007,7117
38008,0
38009,5781
38010,7672
38011,5582
38012,5455
38013,5250
38014,5995
38015,0
38016,6416
38017,7025
38018,6167
38019,6167
38020,7664
38021,0
38022,5031
38023,5234
38024,5935
38025,4899
38026,4899
38027,6880
38028,0
38029,5031
38030,8723
38031,8723
38032,8723
38033,8723
38034,13840
38035,0
38036,5968
38037,7372
38038,5912
38039,4311
38040,4935
38041,6017
38042,0
38043,4006
38044,6157
38045,7176
38046,7796
38047,7796
38048,9828
38049,0
38050,5031
38051,5397
38052,5579
38053,5654
38054,5654
38055,5673
38056,0
38057,5031
38058,6440
38059,6688
38060,7960
38061,6728
38062,9745
38063,0
38064,7547
38065,5873
38066,5754
38067,7173
38068,8464
38069,0
38070,5562
38071,5211
38072,5764
38073,4633
38074,4633
38075,6703
38076,0
38077,6359
38078,6057
38079,7693
38080,9456
38081,9456
38082,8899
38083,0
38084,5104
38085,5580
38086,5210
38087,3995
38088,3995
38089,4330
38090,0
38091,6150
38092,5666
38093,5655
38094,5655
38095,8016
38096,8085
38097,0
38098,0
38099,5211
38100,5210
38101,3933
38102,3933
38103,6703
38104,0
38105,5970
38106,5144
38107,5873
38108,7443
38109,7369
38110,8464
38111,0
38112,7890
38113,8786
38114,7572
38115,7572
38116,8897
38117,0
38118,7577
38119,6883
38120,5446
38121,6039
38122,7561
38123,7561
38124,0
38125,11106
38126,8881
38127,9594
38128,7269
38129,10098
38130,16739
38131,0
38132,6305
38133,6934
38134,6934
38135,6770
38136,6467
38137,6467
38138,0
38139,6305
38140,10793
38141,10600
38142,10600
38143,10600
38144,7945
38145,0
38146,7679
38147,9322
38148,9322
38149,9322
38150,10820
38151,10820
38152,0
38153,6694
38154,8845
38155,8845
38156,10228
38157,10228
38158,14864
38159,0
38160,6694
38161,10138
38162,9488
38163,9322
38164,12923
38165,0
38166,6590
38167,6680
38168,7100
38169,7136
38170,6716
38171,8271
38172,0
38173,6625
38174,9501
38175,9497
38176,8446
38177,8446
38178,11577
38179,0
38180,3315
38181,7804
38182,6680
38183,6686
38184,6686
38185,5235
38186,0
38187,6176
38188,9862
38189,10242
38190,10242
38191,10908
38192,11331
38193,0
38194,6176
38195,6680
38196,6680
38197,7764
38198,6689
38199,8261
38200,0
38201,7615
38202,9172
38203,8648
38204,8648
38205,9046
38206,15754
38207,0
38208,9282
38209,6127
38210,6934
38211,7038
38212,7656
38213,0
38214,6202
38215,5449
38216,4953
38217,4856
38218,5124
38219,5477
38220,0
38221,6685
38222,4706
38223,7825
38224,9914
38225,9914
38226,7056
38227,0
38228,7187
38229,5443
38230,5823
38231,4872
38232,4659
38233,5249
38234,0
38235,6202
38236,6882
38237,5679
38238,5679
38239,6372
38240,7001
38241,0
38242,0
38243,5449
38244,5449
38245,5183
38246,5183
38247,5477
38248,0
38249,4082
38250,4706
38251,5583
38252,5583
38253,8166
38254,7656
38255,0
38256,7571
38257,4810
38258,3828
38259,5072
38260,5406
38261,0
38262,2073
38263,3678
38264,4105
38265,3632
38266,3632
38267,4064
38268,0
38269,8205
38270,5185
38271,4473
38272,8439
38273,8439
38274,9321
38275,0
38276,5606
38277,4410
38278,3133
38279,2959
38280,2959
38281,6290
38282,0
38283,2073
38284,4080
38285,4252
38286,6885
38287,4744
38288,5512
38289,0
38290,2073
38291,3678
38292,3678
38293,3476
38294,3476
38295,4370
38296,0
38297,4105
38298,3935
38299,3935
38300,3935
38301,4508
38302,6074
38303,0
38304,3755
38305,5404
38306,5404
38307,6687
38308,9789
38309,0
38310,6622
38311,6882
38312,5101
38313,4942
38314,5269
38315,5269
38316,0
38317,5742
38318,6472
38319,6472
38320,5699
38321,6163
38322,12198
38323,0
38324,6386
38325,5593
38326,5101
38327,4942
38328,5042
38329,5042
38330,0
38331,6277
38332,6592
38333,6592
38334,7258
38335,7337
38336,9651
38337,0
38338,5822
38339,6882
38340,5577
38341,5121
38342,6260
38343,6152
38344,0
38345,6121
38346,7509
38347,7509
38348,7046
38349,8146
38350,9402
38351,0
38352,9889
38353,11719
38354,11719
38355,7692
38356,12490
38357,2722
38358,8130
38359,8130
38360,8429
38361,9724
38362,9724
38363,8839
38364,3156
38365,7464
38366,10264
38367,10101
38368,10215
38369,10215
38370,11707
38371,4376
38372,5365
38373,9169
38374,11661
38375,7413
38376,7413
38377,7668
38378,4376
38379,7776
38380,9268
38381,10358
38382,10358
38383,10006
38384,12825
38385,4550
38386,8130
38387,8130
38388,11661
38389,7413
38390,7413
38391,8839
38392,4676
38393,4920
38394,13416
38395,11108
38396,11108
38397,7692
38398,8973
38399,4164
38400,10416
38401,4710
38402,4705
38403,5377
38404,6573
38405,0
38406,2899
38407,4619
38408,4259
38409,4141
38410,4071
38411,4949
38412,0
38413,2762
38414,5378
38415,4473
38416,8446
38417,8446
38418,9233
38419,0
38420,3315
38421,6692
38422,3723
38423,3704
38424,3704
38425,4013
38426,0
38427,2899
38428,5052
38429,5005
38430,5005
38431,9296
38432,7091
38433,0
38434,2899
38435,4619
38436,3723
38437,4313
38438,4313
38439,4298
38440,0
38441,4705
38442,4913
38443,4913
38444,4873
38445,5536
38446,8133
38447,0
38448,3755
38449,6078
38450,6078
38451,7038
38452,9400
38453,0
38454,5711
38455,6023
38456,5544
38457,6052
38458,6526
38459,6971
38460,0
38461,5276
38462,7219
38463,8145
38464,7524
38465,7524
38466,13454
38467,0
38468,7028
38469,5443
38470,6396
38471,5940
38472,5940
38473,3531
38474,0
38475,6274
38476,7580
38477,7005
38478,7005
38479,8361
38480,10338
38481,0
38482,5948
38483,6023
38484,6246
38485,6103
38486,6103
38487,6971
38488,0
38489,6526
38490,7706
38491,7706
38492,6615
38493,8166
38494,9191
38495,0
38496,8959
38497,4029
38498,4029
38499,4676
38500,4895
38501,0
38502,2850
38503,2850
38504,3811
38505,3987
38506,3987
38507,3311
38508,0
38509,2978
38510,3434
38511,4004
38512,8144
38513,8144
38514,6298
38515,0
38516,9039
38517,6429
38518,2449
38519,3052
38520,3263
38521,7797
38522,0
38523,3232
38524,4237
38525,4157
38526,3099
38527,4043
38528,5104
38529,0
38530,0
38531,2850
38532,2850
38533,2850
38534,2850
38535,3311
38536,0
38537,3103
38538,3434
38539,3964
38540,3964
38541,3948
38542,4895
38543,0
38544,4195
38545,7159
38546,7159
38547,7669
38548,9400
38549,0
38550,6998
38551,5765
38552,6366
38553,6167
38554,6167
38555,6771
38556,0
38557,6121
38558,7320
38559,8464
38560,11869
38561,11869
38562,12585
38563,0
38564,6050
38565,5580
38566,6820
38567,4540
38568,4799
38569,5464
38570,0
38571,6452
38572,7944
38573,5457
38574,5812
38575,7084
38576,10178
38577,0
38578,6452
38579,5765
38580,5765
38581,4540
38582,4799
38583,7246
38584,0
38585,7216
38586,7320
38587,7625
38588,6144
38589,8064
38590,9191
38591,0
38592,5626
38593,8924
38594,9999
38595,9898
38596,9175
38597,0
38598,6237
38599,6732
38600,6807
38601,6807
38602,7031
38603,6326
38604,0
38605,6237
38606,7524
38607,7706
38608,8699
38609,11563
38610,14311
38611,0
38612,6395
38613,7510
38614,7706
38615,7269
38616,6609
38617,6609
38618,0
38619,6237
38620,7138
38621,7138
38622,7214
38623,8307
38624,8453
38625,0
38626,6237
